CustID,OrdersPerWeek
65,2
65,9
65,3
65,2
65,2
65,2
65,12
65,0
66,NULL
66,3
66,2
66,1
66,0
66,3
66,1
66,28
66,1
66,0
66,0
66,1
66,0
66,7
66,0
66,4
66,10
66,6
66,2
66,3
66,2
66,3
66,1
66,1
66,11
66,1
66,7
66,1
66,2
66,8
66,1
66,12
66,5
66,2
66,1
66,2
66,1
66,0
66,3
66,4
66,8
66,3
66,4
66,0
66,1
66,3
66,0
66,1
66,1
66,3
66,2
66,3
66,1
66,1
66,0
66,6
66,9
66,2
66,1
66,0
66,4
66,0
66,1
66,2
66,4
66,11
66,1
66,4
66,1
66,0
66,3
66,1
66,2
66,23
66,5
66,1
66,0
66,8
66,1
66,9
66,3
66,5
66,1
66,6
66,0
66,1
66,7
66,7
66,7
66,2
66,2
66,6
66,0
66,16
66,1
66,5
66,2
66,4
66,3
67,NULL
67,1
67,4
67,3
67,1
67,1
67,1
67,1
67,2
67,2
67,2
67,15
67,0
67,3
67,2
67,1
67,2
67,5
67,1
67,1
67,2
67,5
67,2
67,0
67,1
67,2
67,0
67,8
67,6
67,4
67,9
67,5
67,1
67,5
67,0
67,0
67,4
67,2
67,12
67,1
67,3
67,4
67,5
67,7
67,0
67,0
67,10
67,11
67,1
67,1
67,3
67,1
67,0
67,7
67,6
67,0
67,1
67,4
67,7
67,7
67,1
67,1
67,1
67,1
67,1
67,7
67,3
67,4
67,1
67,1
67,0
67,2
67,2
67,0
67,1
67,1
67,0
67,2
67,1
67,2
67,20
67,4
67,1
67,0
67,0
67,1
67,1
67,3
67,12
67,2
67,0
67,4
67,1
67,15
67,9
67,4
67,2
67,12
67,1
67,2
67,1
67,7
67,2
67,1
67,5
67,1
67,2
67,2
67,2
67,2
67,1
67,4
67,2
68,NULL
68,6
68,1
68,0
68,1
68,0
68,1
68,1
68,0
68,2
68,0
68,4
68,3
68,16
68,6
68,1
68,3
68,0
68,1
68,5
68,1
68,9
68,8
68,3
68,1
68,7
68,10
68,5
68,6
68,3
68,5
68,0
68,1
68,12
68,8
68,2
68,2
68,2
68,1
68,1
68,1
68,2
68,3
68,8
68,5
68,0
68,9
68,6
68,10
68,1
68,6
68,0
68,8
68,0
68,16
68,0
68,4
68,7
68,0
68,4
68,3
68,2
68,10
68,5
68,1
68,5
68,0
68,4
68,5
68,4
68,9
68,11
68,3
68,1
68,1
68,1
68,1
68,2
68,9
68,8
68,8
68,0
68,5
68,1
68,1
68,11
68,3
68,7
68,2
68,5
68,1
69,NULL
69,0
69,3
69,0
69,1
69,13
69,1
69,1
69,1
69,1
69,1
69,0
69,11
69,0
69,4
69,3
69,4
69,3
69,1
69,4
69,1
69,8
69,2
69,0
69,2
69,1
69,0
69,4
69,0
69,0
69,3
69,3
69,1
69,1
69,0
69,1
69,1
69,1
69,25
69,1
69,3
69,3
69,8
69,5
69,5
69,4
69,7
69,10
69,2
69,5
69,2
69,1
69,2
69,1
69,2
69,2
69,3
69,0
69,1
69,1
69,1
69,0
69,0
69,6
69,3
69,0
69,2
69,0
69,0
69,14
69,3
69,1
69,0
69,8
69,1
69,5
69,3
69,1
69,1
69,1
69,3
69,19
69,0
69,3
69,0
69,1
69,2
69,10
69,0
69,5
69,15
69,2
69,2
69,1
69,1
69,1
69,1
69,1
69,1
69,0
69,2
69,10
69,0
69,0
69,1
69,2
69,4
69,4
69,2
69,2
69,3
69,1
69,2
69,1
69,0
69,9
69,9
69,1
69,0
69,3
69,4
69,1
69,2
69,3
69,0
70,NULL
70,1
70,0
70,1
70,1
70,1
70,1
70,2
70,0
70,1
70,1
70,3
70,9
70,13
70,5
70,4
70,1
70,4
70,2
70,0
70,1
70,1
70,1
70,0
70,4
70,1
70,1
70,1
70,3
70,6
70,2
70,5
70,4
70,10
70,0
70,2
70,4
70,6
70,2
70,4
70,2
70,13
70,2
70,5
70,2
70,0
70,2
70,4
70,1
70,0
70,20
70,5
70,0
70,0
70,15
70,2
70,4
70,7
70,0
70,0
70,18
70,15
70,5
70,1
70,19
70,0
70,1
70,0
70,5
70,2
70,0
70,6
70,8
70,1
70,2
70,5
70,1
70,2
70,3
70,2
70,3
70,14
70,1
70,7
70,0
70,1
70,0
70,3
70,3
70,2
70,4
70,0
70,6
70,2
70,7
70,3
70,0
70,1
70,5
70,0
71,NULL
71,9
71,1
71,0
71,1
71,19
71,2
71,3
71,3
71,1
71,11
71,3
71,4
71,0
71,1
71,0
71,4
71,0
71,0
71,4
71,5
71,8
71,2
71,3
71,1
71,0
71,6
71,1
71,1
71,4
71,1
71,0
71,1
71,1
71,12
71,2
71,2
71,1
71,1
71,1
71,1
71,8
71,2
71,0
71,10
71,7
71,1
71,3
71,2
71,0
71,5
71,2
71,1
71,0
71,13
71,13
71,0
71,4
71,1
71,0
71,12
71,0
71,3
71,3
71,0
71,0
71,4
71,9
71,8
71,1
71,1
71,4
71,5
71,1
71,1
71,3
71,2
71,2
71,3
71,1
71,13
71,1
71,5
71,0
71,1
71,5
71,3
71,11
71,2
71,0
71,3
71,8
71,3
71,3
71,1
71,2
71,6
71,7
71,2
71,2
71,2
71,1
71,0
71,2
71,5
71,0
71,2
72,NULL
72,3
72,2
72,6
72,5
72,6
72,0
72,8
72,1
72,0
72,1
72,3
72,4
72,0
72,11
72,2
72,5
72,1
72,2
72,1
72,7
72,2
72,3
72,1
72,0
72,1
72,0
72,15
72,2
72,1
72,0
72,3
72,3
72,0
72,1
72,0
72,2
72,6
72,1
72,3
72,10
72,3
72,3
72,7
72,0
72,3
72,1
72,10
72,0
72,1
72,1
72,1
72,1
72,7
72,2
72,5
72,5
72,7
72,1
72,0
72,1
72,2
72,0
72,2
72,1
72,4
72,2
72,1
72,1
72,0
72,3
72,3
72,1
72,9
72,6
72,1
72,10
72,14
72,3
72,2
72,6
72,3
72,2
72,2
72,12
72,3
72,1
72,3
72,2
72,1
72,3
72,1
72,0
72,1
72,1
72,3
72,14
72,2
72,2
72,4
72,3
72,2
72,1
72,1
72,1
72,1
72,1
72,12
72,4
72,2
72,7
72,5
73,NULL
73,2
73,1
73,1
73,5
73,1
73,1
73,3
73,0
73,0
73,1
73,11
73,3
73,1
73,0
73,5
73,0
73,1
73,1
73,3
73,5
73,0
73,1
73,3
73,14
73,2
73,4
73,2
73,4
73,10
73,1
73,1
73,0
73,2
73,9
73,5
73,2
73,3
73,9
73,1
73,6
73,0
73,4
73,1
73,2
73,16
73,6
73,3
73,1
73,2
73,6
73,1
73,1
73,2
73,0
73,6
73,1
73,1
73,2
73,1
73,0
73,10
73,0
73,0
73,1
73,1
73,7
73,21
73,6
73,1
73,0
73,1
73,2
73,0
73,8
73,1
73,3
73,2
73,2
73,1
73,3
73,6
73,0
73,4
73,7
73,2
73,3
73,2
73,4
73,1
73,20
73,8
73,4
73,3
73,7
73,1
73,0
73,6
73,3
73,1
73,0
73,7
73,5
73,7
74,NULL
74,1
74,3
74,4
74,0
74,1
74,2
74,10
74,3
74,9
74,7
74,2
74,23
74,0
74,2
74,5
74,1
74,2
74,4
74,2
74,1
74,1
74,7
74,0
74,1
74,0
74,4
74,0
74,2
74,1
74,1
74,2
74,10
74,1
74,0
74,0
74,11
74,1
74,4
74,1
74,3
74,2
74,3
74,3
74,3
74,10
74,3
74,1
74,4
74,1
74,3
74,7
74,9
74,5
74,4
74,1
74,7
74,4
74,10
74,5
74,3
74,1
74,14
74,1
74,12
74,0
74,1
74,3
74,1
74,5
74,3
74,0
74,2
74,0
74,3
74,0
74,0
74,7
74,3
74,1
74,7
74,3
74,2
74,5
74,3
74,11
74,3
74,1
74,1
74,2
74,2
74,0
74,2
74,0
74,1
74,1
74,1
74,3
74,1
74,11
74,2
74,0
74,1
74,0
74,4
74,1
74,2
74,1
74,7
74,1
74,2
75,NULL
75,6
75,9
75,1
75,0
75,1
75,0
75,10
75,2
75,2
75,7
75,3
75,6
75,8
75,2
75,0
75,0
75,3
75,1
75,2
75,4
75,22
75,3
75,2
75,0
75,2
75,1
75,4
75,4
75,12
75,3
75,5
75,1
75,3
75,2
75,1
75,3
75,3
75,11
75,4
75,3
75,11
75,3
75,13
75,0
75,5
75,1
75,2
75,2
75,3
75,1
75,1
75,1
75,0
75,16
75,4
75,0
75,6
75,1
75,4
75,14
75,3
75,4
75,1
75,5
75,1
75,13
75,6
75,3
75,1
75,1
75,1
75,1
75,1
75,2
75,1
75,1
75,1
75,1
75,12
75,0
75,3
75,0
75,1
75,5
75,1
75,19
75,1
75,9
75,6
75,1
75,3
75,1
75,0
76,NULL
76,6
76,4
76,1
76,1
76,2
76,2
76,1
76,2
76,2
76,10
76,3
76,0
76,4
76,1
76,7
76,2
76,11
76,0
76,6
76,1
76,0
76,4
76,3
76,6
76,0
76,2
76,1
76,0
76,0
76,1
76,0
76,9
76,1
76,5
76,0
76,3
76,4
76,0
76,2
76,0
76,13
76,1
76,2
76,0
76,1
76,0
76,2
76,2
76,2
76,1
76,0
76,2
76,1
76,1
76,4
76,5
76,7
76,1
76,0
76,1
76,1
76,2
76,1
76,4
76,1
76,4
76,0
76,4
76,3
76,9
76,1
76,8
76,1
76,0
76,1
76,2
76,1
76,0
76,4
76,4
76,1
76,7
76,1
76,3
76,0
76,0
76,7
76,5
76,4
76,1
76,3
76,7
76,3
76,1
76,4
76,1
76,1
76,7
76,1
76,5
76,1
76,6
76,3
76,0
76,4
76,0
76,0
76,1
76,3
76,1
76,5
76,1
76,2
76,1
76,10
76,1
76,0
76,1
76,1
76,3
76,3
76,2
76,2
76,3
76,3
76,13
76,0
76,0
76,0
76,3
76,0
76,0
76,1
77,NULL
77,1
77,1
77,0
77,5
77,2
77,9
77,1
77,9
77,1
77,4
77,1
77,2
77,3
77,6
77,5
77,5
77,0
77,4
77,0
77,7
77,4
77,1
77,6
77,1
77,1
77,7
77,1
77,0
77,5
77,2
77,8
77,0
77,3
77,3
77,1
77,7
77,7
77,7
77,4
77,1
77,3
77,2
77,12
77,0
77,3
77,1
77,6
77,0
77,6
77,3
77,7
77,2
77,4
77,2
77,8
77,3
77,14
77,0
77,7
77,1
77,0
77,1
77,5
77,1
77,2
77,2
77,9
77,1
77,1
77,2
77,1
77,2
77,4
77,0
77,2
77,0
77,1
77,0
77,0
77,1
77,0
77,6
77,0
77,11
77,0
77,2
77,0
77,4
77,3
77,1
77,2
77,4
77,3
77,1
77,9
77,9
77,10
77,4
77,12
77,8
77,3
77,1
77,1
77,1
77,4
78,NULL
78,4
78,7
78,3
78,5
78,2
78,10
78,11
78,1
78,3
78,1
78,7
78,0
78,6
78,7
78,3
78,0
78,2
78,1
78,0
78,2
78,1
78,5
78,10
78,1
78,2
78,1
78,2
78,3
78,3
78,6
78,1
78,2
78,1
78,8
78,4
78,2
78,2
78,4
78,1
78,4
78,3
78,13
78,2
78,0
78,3
78,15
78,0
78,13
78,1
78,5
78,5
78,14
78,1
78,4
78,0
78,4
78,0
78,3
78,4
78,1
78,2
78,4
78,0
78,7
78,1
78,0
78,0
78,1
78,2
78,1
78,0
78,2
78,1
78,2
78,6
78,2
78,0
78,1
78,5
78,6
78,3
78,4
78,7
78,1
78,0
78,0
78,0
78,5
78,3
78,10
78,2
78,9
78,7
78,1
78,0
78,9
78,0
78,5
78,1
78,1
78,0
78,11
78,3
78,0
78,1
78,1
78,0
78,0
79,NULL
79,12
79,6
79,2
79,9
79,1
79,2
79,1
79,1
79,1
79,0
79,8
79,3
79,1
79,1
79,4
79,24
79,4
79,8
79,3
79,7
79,4
79,1
79,2
79,3
79,3
79,1
79,6
79,1
79,0
79,5
79,2
79,0
79,4
79,3
79,2
79,4
79,2
79,9
79,2
79,0
79,2
79,0
79,0
79,3
79,15
79,1
79,6
79,4
79,1
79,3
79,2
79,2
79,2
79,8
79,0
79,0
79,2
79,7
79,1
79,5
79,5
79,2
79,2
79,2
79,2
79,3
79,0
79,9
79,2
79,2
79,4
79,2
79,1
79,1
79,0
79,0
79,1
79,3
79,2
79,18
79,2
79,1
79,3
79,3
79,0
79,1
79,21
79,1
79,5
79,1
79,4
79,1
79,3
79,12
79,1
79,1
79,2
79,1
79,1
79,1
79,0
79,1
79,1
79,1
79,10
79,0
80,NULL
80,2
80,0
80,3
80,1
80,0
80,11
80,3
80,9
80,1
80,7
80,0
80,1
80,1
80,4
80,3
80,10
80,3
80,7
80,1
80,2
80,3
80,1
80,1
80,1
80,1
80,1
80,10
80,1
80,12
80,4
80,16
80,7
80,5
80,2
80,0
80,2
80,1
80,2
80,9
80,0
80,2
80,2
80,1
80,0
80,1
80,4
80,4
80,1
80,0
80,0
80,0
80,6
80,2
80,6
80,1
80,1
80,2
80,0
80,3
80,2
80,0
80,3
80,7
80,1
80,11
80,3
80,1
80,2
80,0
80,1
80,1
80,7
80,3
80,5
80,11
80,4
80,2
80,2
80,2
80,5
80,12
80,6
80,2
80,7
80,4
80,0
80,1
80,1
80,0
80,1
80,1
80,0
80,8
80,0
80,5
80,27
80,2
80,1
80,1
80,8
80,2
80,6
81,NULL
81,5
81,5
81,0
81,3
81,5
81,4
81,7
81,9
81,6
81,5
81,3
81,1
81,4
81,5
81,3
81,4
81,7
81,2
81,3
81,9
81,1
81,8
81,0
81,2
81,11
81,6
81,2
81,1
81,3
81,1
81,12
81,4
81,9
81,5
81,8
81,8
81,1
81,12
81,9
81,5
81,12
81,5
81,5
81,0
81,5
81,3
81,1
81,1
81,1
81,11
81,3
81,7
81,2
81,2
81,6
81,3
81,10
81,0
81,0
81,2
81,1
81,0
81,0
81,1
81,5
81,18
81,2
81,3
81,0
81,2
81,9
81,3
81,2
81,0
81,10
81,1
81,2
81,5
81,1
81,1
81,1
81,2
81,5
81,3
82,NULL
82,11
82,8
82,1
82,1
82,8
82,0
82,1
82,1
82,4
82,5
82,2
82,17
82,2
82,1
82,0
82,6
82,1
82,8
82,12
82,11
82,4
82,3
82,1
82,0
82,12
82,6
82,5
82,2
82,2
82,3
82,2
82,8
82,1
82,1
82,5
82,1
82,4
82,1
82,0
82,2
82,7
82,2
82,8
82,1
82,3
82,1
82,3
82,1
82,0
82,3
82,2
82,0
82,0
82,2
82,1
82,0
82,0
82,4
82,0
82,16
82,7
82,2
82,3
82,1
82,10
82,3
82,10
82,1
82,2
82,0
82,7
82,9
82,4
82,5
82,0
82,1
82,3
82,1
82,2
82,1
82,1
82,2
82,2
82,0
82,11
82,2
82,9
82,1
82,0
82,7
82,7
82,3
82,3
82,2
82,4
82,1
82,1
82,0
82,2
82,4
82,2
82,0
82,1
82,0
83,NULL
83,1
83,1
83,1
83,1
83,6
83,1
83,3
83,2
83,5
83,8
83,2
83,3
83,4
83,6
83,5
83,8
83,2
83,5
83,2
83,1
83,0
83,2
83,3
83,18
83,1
83,0
83,5
83,4
83,1
83,0
83,8
83,12
83,3
83,1
83,2
83,4
83,20
83,4
83,8
83,2
83,0
83,1
83,5
83,10
83,5
83,0
83,3
83,2
83,12
83,11
83,2
83,2
83,0
83,3
83,0
83,0
83,7
83,2
83,2
83,1
83,9
83,1
83,0
83,3
83,4
83,3
83,1
83,0
83,3
83,1
83,7
83,7
83,0
83,1
83,2
83,13
83,0
83,1
83,6
83,7
83,0
83,1
83,8
83,2
83,2
83,2
83,2
83,2
83,2
83,10
83,4
83,3
83,2
83,1
83,4
83,7
84,NULL
84,6
84,0
84,4
84,4
84,4
84,1
84,0
84,4
84,1
84,7
84,5
84,0
84,1
84,2
84,1
84,6
84,2
84,2
84,1
84,1
84,9
84,2
84,1
84,1
84,1
84,5
84,0
84,0
84,3
84,7
84,2
84,0
84,9
84,0
84,2
84,2
84,2
84,1
84,4
84,2
84,0
84,6
84,1
84,8
84,3
84,1
84,4
84,3
84,2
84,1
84,5
84,2
84,1
84,2
84,7
84,4
84,1
84,9
84,2
84,2
84,23
84,4
84,1
84,1
84,15
84,4
84,2
84,0
84,5
84,2
84,0
84,0
84,7
84,0
84,0
84,1
84,0
84,11
84,1
84,3
84,0
84,1
84,1
84,1
84,2
84,0
84,2
84,3
84,6
84,8
84,8
84,13
84,0
84,3
84,7
84,4
84,1
84,13
84,15
84,6
84,1
84,1
84,0
84,6
84,6
84,1
85,NULL
85,0
85,1
85,1
85,2
85,0
85,4
85,1
85,1
85,1
85,3
85,0
85,1
85,1
85,15
85,2
85,12
85,2
85,4
85,7
85,4
85,0
85,3
85,2
85,1
85,3
85,6
85,0
85,1
85,9
85,5
85,1
85,2
85,8
85,4
85,3
85,8
85,2
85,3
85,1
85,8
85,1
85,3
85,3
85,0
85,1
85,7
85,0
85,7
85,0
85,2
85,0
85,9
85,5
85,1
85,8
85,0
85,4
85,1
85,7
85,17
85,3
85,1
85,2
85,4
85,0
85,4
85,0
85,1
85,3
85,1
85,16
85,11
85,1
85,5
85,0
85,1
85,8
85,0
85,3
85,0
85,2
85,3
85,2
85,0
85,2
85,1
85,2
85,1
85,0
85,2
85,0
85,14
85,5
85,7
85,0
85,6
85,3
85,10
85,5
85,4
85,1
85,1
85,5
85,3
85,1
86,NULL
86,4
86,1
86,3
86,7
86,0
86,1
86,12
86,1
86,33
86,7
86,1
86,3
86,12
86,1
86,1
86,5
86,5
86,9
86,1
86,8
86,2
86,0
86,0
86,4
86,3
86,7
86,4
86,0
86,1
86,1
86,2
86,7
86,1
86,6
86,0
86,6
86,0
86,4
86,4
86,3
86,17
86,2
86,0
86,2
86,0
86,0
86,20
86,9
86,20
86,2
86,3
86,13
86,0
86,3
86,9
86,5
86,6
86,3
86,15
86,0
86,1
86,1
86,1
86,5
86,8
86,1
86,7
86,7
86,0
86,1
86,1
86,6
86,5
86,4
87,NULL
87,5
87,0
87,3
87,0
87,4
87,3
87,2
87,0
87,14
87,0
87,0
87,4
87,1
87,1
87,3
87,2
87,0
87,3
87,2
87,1
87,0
87,3
87,9
87,2
87,1
87,5
87,1
87,0
87,2
87,2
87,1
87,0
87,2
87,15
87,2
87,1
87,7
87,8
87,0
87,0
87,0
87,3
87,7
87,0
87,6
87,4
87,0
87,2
87,2
87,7
87,1
87,9
87,6
87,2
87,2
87,5
87,1
87,1
87,12
87,1
87,1
87,1
87,2
87,4
87,3
87,2
87,6
87,0
87,3
87,1
87,7
87,5
87,2
87,4
87,3
87,7
87,1
87,16
87,1
87,1
87,1
87,0
87,1
87,0
87,1
87,1
87,2
87,0
87,5
87,12
87,2
87,12
87,2
87,3
87,2
87,8
87,3
87,2
87,2
87,4
87,3
87,9
87,7
87,0
87,2
87,6
87,3
87,2
87,0
87,1
87,1
87,1
88,NULL
88,3
88,11
88,1
88,4
88,1
88,1
88,12
88,4
88,1
88,1
88,5
88,1
88,3
88,0
88,2
88,4
88,7
88,0
88,1
88,3
88,3
88,5
88,5
88,3
88,1
88,7
88,1
88,2
88,0
88,5
88,2
88,8
88,2
88,2
88,9
88,4
88,0
88,1
88,0
88,2
88,6
88,0
88,2
88,0
88,1
88,2
88,3
88,1
88,1
88,12
88,6
88,1
88,1
88,5
88,3
88,3
88,12
88,3
88,7
88,4
88,1
88,1
88,2
88,0
88,12
88,4
88,0
88,1
88,7
88,4
88,12
88,3
88,0
88,1
88,3
88,2
88,4
88,2
88,3
88,10
88,2
88,5
88,1
88,5
88,2
88,1
88,2
88,2
88,2
88,10
88,6
88,0
88,3
88,3
88,5
88,4
88,12
88,0
88,10
88,7
88,0
89,NULL
89,3
89,2
89,4
89,6
89,5
89,1
89,12
89,2
89,2
89,2
89,4
89,1
89,4
89,1
89,0
89,14
89,3
89,5
89,4
89,4
89,13
89,7
89,5
89,3
89,5
89,8
89,1
89,5
89,4
89,2
89,0
89,0
89,3
89,7
89,0
89,2
89,8
89,4
89,4
89,6
89,6
89,2
89,7
89,2
89,2
89,1
89,0
89,1
89,1
89,4
89,1
89,2
89,0
89,2
89,1
89,0
89,1
89,2
89,12
89,2
89,0
89,1
89,3
89,3
89,4
89,1
89,4
89,2
89,2
89,12
89,2
89,1
89,3
89,7
89,2
89,2
89,0
89,3
89,6
89,2
89,5
89,4
89,5
89,3
89,18
89,1
89,2
89,4
89,0
89,5
89,2
89,0
89,1
89,9
89,1
89,0
89,2
89,5
89,1
89,9
89,2
89,3
90,NULL
90,2
90,3
90,1
90,1
90,2
90,7
90,2
90,1
90,1
90,1
90,21
90,6
90,1
90,0
90,7
90,6
90,1
90,3
90,1
90,2
90,3
90,1
90,17
90,0
90,4
90,8
90,8
90,0
90,9
90,6
90,0
90,1
90,2
90,3
90,6
90,16
90,2
90,0
90,1
90,2
90,1
90,4
90,1
90,1
90,0
90,1
90,0
90,1
90,4
90,7
90,2
90,3
90,1
90,1
90,7
90,9
90,1
90,9
90,1
90,0
90,1
90,2
90,1
90,6
90,6
90,1
90,1
90,18
90,6
90,0
90,2
90,17
90,9
90,5
90,3
90,17
90,1
90,9
90,1
90,1
90,5
90,8
90,0
90,3
90,0
90,7
90,3
90,10
91,NULL
91,4
91,2
91,0
91,3
91,6
91,1
91,5
91,0
91,1
91,12
91,1
91,5
91,7
91,2
91,1
91,2
91,2
91,5
91,1
91,2
91,0
91,5
91,10
91,6
91,12
91,1
91,2
91,3
91,1
91,4
91,3
91,2
91,1
91,0
91,0
91,10
91,4
91,9
91,0
91,2
91,6
91,8
91,5
91,1
91,5
91,2
91,3
91,1
91,6
91,0
91,7
91,5
91,8
91,0
91,1
91,18
91,2
91,1
91,3
91,1
91,1
91,0
91,10
91,5
91,0
91,7
91,0
91,3
91,0
91,7
91,6
91,19
91,7
91,2
91,1
91,4
91,1
91,1
91,0
91,21
91,4
91,0
91,0
91,23
91,0
91,1
91,2
91,1
91,2
91,2
92,NULL
92,2
92,0
92,23
92,3
92,2
92,7
92,2
92,4
92,12
92,6
92,5
92,3
92,2
92,0
92,3
92,0
92,0
92,9
92,5
92,1
92,2
92,4
92,4
92,1
92,2
92,3
92,8
92,3
92,4
92,2
92,2
92,8
92,12
92,0
92,4
92,0
92,5
92,3
92,4
92,1
92,2
92,0
92,1
92,4
92,10
92,1
92,2
92,2
92,3
92,7
92,1
92,2
92,0
92,1
92,10
92,5
92,1
92,5
92,2
92,9
92,8
92,1
92,1
92,8
92,1
92,2
92,0
92,1
92,2
92,4
92,9
92,3
92,10
92,5
92,4
92,2
92,11
92,7
92,4
92,15
92,5
92,7
92,4
92,2
92,1
93,NULL
93,2
93,5
93,3
93,0
93,1
93,4
93,1
93,1
93,2
93,1
93,16
93,2
93,5
93,1
93,1
93,1
93,1
93,3
93,3
93,6
93,7
93,3
93,12
93,0
93,9
93,3
93,4
93,2
93,1
93,7
93,1
93,1
93,16
93,4
93,5
93,3
93,4
93,12
93,4
93,6
93,12
93,0
93,8
93,5
93,5
93,7
93,0
93,1
93,3
93,0
93,10
93,3
93,3
93,1
93,2
93,5
93,1
93,0
93,14
93,3
93,0
93,2
93,1
93,1
93,0
93,6
93,3
93,3
93,24
93,0
93,4
93,20
93,3
93,6
93,5
93,0
93,1
93,1
93,8
93,4
93,1
93,3
93,1
93,2
93,0
93,3
93,9
94,NULL
94,1
94,5
94,2
94,4
94,1
94,2
94,17
94,0
94,1
94,2
94,0
94,0
94,2
94,3
94,2
94,4
94,2
94,1
94,13
94,7
94,3
94,2
94,4
94,1
94,11
94,0
94,2
94,3
94,4
94,0
94,5
94,0
94,3
94,0
94,12
94,3
94,3
94,2
94,4
94,19
94,1
94,4
94,0
94,1
94,1
94,0
94,3
94,2
94,7
94,1
94,9
94,2
94,0
94,0
94,3
94,2
94,4
94,0
94,1
94,2
94,0
94,1
94,3
94,1
94,10
94,2
94,8
94,0
94,9
94,1
94,1
94,1
94,25
94,5
94,1
94,1
94,0
94,1
94,9
94,11
94,1
94,2
94,18
94,2
94,1
94,0
94,3
94,2
94,1
94,0
94,1
94,1
94,0
94,3
94,3
94,16
94,1
94,1
94,3
94,7
94,3
95,NULL
95,3
95,2
95,2
95,4
95,5
95,8
95,10
95,3
95,3
95,0
95,2
95,3
95,8
95,1
95,1
95,2
95,0
95,8
95,2
95,2
95,2
95,1
95,13
95,0
95,2
95,2
95,4
95,2
95,17
95,10
95,1
95,5
95,1
95,2
95,3
95,2
95,9
95,4
95,1
95,10
95,1
95,5
95,1
95,9
95,4
95,3
95,3
95,2
95,7
95,1
95,0
95,9
95,4
95,0
95,1
95,1
95,2
95,0
95,4
95,7
95,4
95,13
95,6
95,2
95,1
95,15
95,0
95,5
95,4
95,0
95,2
95,0
95,4
95,22
95,1
95,4
95,1
95,4
95,3
95,3
95,13
95,0
95,1
95,1
95,0
95,3
95,1
95,2
95,2
95,5
96,NULL
96,8
96,1
96,10
96,0
96,0
96,1
96,1
96,1
96,1
96,1
96,7
96,3
96,4
96,0
96,3
96,3
96,4
96,0
96,3
96,9
96,0
96,5
96,0
96,7
96,27
96,1
96,6
96,0
96,1
96,3
96,1
96,0
96,3
96,11
96,0
96,7
96,6
96,1
96,2
96,1
96,2
96,10
96,4
96,1
96,13
96,9
96,8
96,1
96,2
96,1
96,1
96,0
96,1
96,0
96,5
96,14
96,5
96,2
96,1
96,4
96,5
96,3
96,9
96,1
96,1
96,1
96,0
96,5
96,0
96,10
96,1
96,1
96,0
96,2
96,0
96,9
96,1
96,1
96,13
96,4
96,0
96,0
96,18
96,1
96,1
96,0
96,4
96,4
96,1
96,4
96,8
96,5
96,4
96,1
96,0
96,1
96,1
96,1
96,7
97,NULL
97,1
97,4
97,6
97,9
97,1
97,1
97,9
97,4
97,7
97,1
97,2
97,1
97,3
97,3
97,1
97,5
97,1
97,2
97,1
97,2
97,0
97,1
97,1
97,2
97,11
97,2
97,0
97,8
97,0
97,1
97,5
97,9
97,2
97,0
97,0
97,3
97,3
97,10
97,3
97,3
97,8
97,4
97,15
97,3
97,2
97,1
97,3
97,9
97,8
97,3
97,9
97,0
97,1
97,8
97,12
97,1
97,1
97,1
97,1
97,2
97,1
97,6
97,1
97,1
97,4
97,1
97,1
97,25
97,16
97,1
97,4
97,1
97,3
97,3
97,7
97,10
97,7
97,0
97,4
97,1
97,17
97,3
97,0
97,2
97,1
97,0
97,0
97,1
97,11
98,NULL
98,6
98,5
98,3
98,0
98,3
98,3
98,10
98,0
98,1
98,3
98,3
98,0
98,2
98,2
98,7
98,3
98,5
98,1
98,1
98,1
98,2
98,4
98,0
98,2
98,2
98,0
98,3
98,4
98,1
98,2
98,0
98,8
98,1
98,7
98,2
98,3
98,2
98,16
98,2
98,2
98,1
98,11
98,2
98,3
98,8
98,1
98,1
98,5
98,1
98,0
98,4
98,7
98,5
98,8
98,1
98,1
98,4
98,2
98,8
98,5
98,10
98,7
98,3
98,2
98,1
98,1
98,5
98,11
98,5
98,1
98,2
98,1
98,1
98,1
98,1
98,0
98,0
98,4
98,3
98,16
98,2
98,8
98,2
98,4
98,18
98,22
98,1
98,4
98,3
98,2
98,3
98,3
99,NULL
99,4
99,4
99,0
99,0
99,3
99,1
99,4
99,2
99,11
99,3
99,4
99,0
99,1
99,1
99,2
99,4
99,9
99,7
99,1
99,0
99,2
99,4
99,0
99,9
99,1
99,1
99,14
99,2
99,8
99,0
99,2
99,3
99,0
99,4
99,1
99,8
99,0
99,5
99,6
99,10
99,0
99,9
99,4
99,2
99,26
99,5
99,3
99,4
99,1
99,6
99,9
99,4
99,0
99,1
99,6
99,0
99,5
99,4
99,3
99,8
99,0
99,2
99,1
99,6
99,0
99,1
99,2
99,1
99,2
99,0
99,0
99,2
99,2
99,0
99,4
99,1
99,7
99,4
99,1
99,3
99,6
99,2
99,4
99,3
99,7
99,2
99,14
99,2
99,4
99,12
99,1
99,1
99,0
99,1
99,3
99,1
99,3
99,1
99,1
99,3
99,4
99,0
100,NULL
100,0
100,3
100,3
100,0
100,4
100,2
100,26
100,2
100,8
100,4
100,5
100,13
100,0
100,2
100,5
100,1
100,1
100,1
100,0
100,7
100,1
100,5
100,0
100,4
100,0
100,1
100,9
100,0
100,2
